file_path,class_name,package,LOC,WMC,METHODS,FIELDS,PRIVATE_METHODS,CBO,DIT,LCOM,TCC,ATFD,MAX_METHOD_LOC,NOC,project
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\DefaultMessageHandlerMethodFactory.java,DefaultMessageHandlerMethodFactory,org.springframework.messaging.handler.annotation.support,80,9,9,2,0,58,0,7,4,2,14,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\DestinationVariableMethodArgumentResolver.java,DestinationVariableMethodArgumentResolver,org.springframework.messaging.handler.annotation.support,45,3,3,0,0,42,1,0,7,4,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\HeaderMethodArgumentResolver.java,HeaderMethodArgumentResolver,org.springframework.messaging.handler.annotation.support,70,3,3,1,0,47,1,3,9,5,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\HeadersMethodArgumentResolver.java,HeadersMethodArgumentResolver,org.springframework.messaging.handler.annotation.support,48,1,1,0,0,38,0,0,7,7,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\MessageHandlerMethodFactory.java,MessageHandlerMethodFactory,org.springframework.messaging.handler.annotation.support,6,0,0,0,0,26,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\MessageMethodArgumentResolver.java,MessageMethodArgumentResolver,org.springframework.messaging.handler.annotation.support,81,4,4,0,1,49,0,0,12,14,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\MethodArgumentNotValidException.java,MethodArgumentNotValidException,org.springframework.messaging.handler.annotation.support,30,0,0,0,0,34,1,0,2,2,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\MethodArgumentTypeMismatchException.java,MethodArgumentTypeMismatchException,org.springframework.messaging.handler.annotation.support,10,0,0,0,0,25,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\package-info.java,package-info,org.springframework.messaging.handler.annotation.support,3,0,0,0,0,2,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\annotation\support\PayloadMethodArgumentResolver.java,PayloadMethodArgumentResolver,org.springframework.messaging.handler.annotation.support,130,4,4,2,1,67,0,4,20,10,22,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\AbstractAsyncReturnValueHandler.java,AbstractAsyncReturnValueHandler,org.springframework.messaging.handler.invocation,14,2,2,0,0,31,0,0,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\AbstractExceptionHandlerMethodResolver.java,AbstractExceptionHandlerMethodResolver,org.springframework.messaging.handler.invocation,82,2,2,1,1,55,1,2,10,5,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\AbstractMethodMessageHandler.java,AbstractMethodMessageHandler,org.springframework.messaging.handler.invocation,457,27,27,13,3,120,1,16,48,47,35,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\AsyncHandlerMethodReturnValueHandler.java,AsyncHandlerMethodReturnValueHandler,org.springframework.messaging.handler.invocation,8,0,0,0,0,34,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\CompletableFutureReturnValueHandler.java,CompletableFutureReturnValueHandler,org.springframework.messaging.handler.invocation,14,1,1,0,0,29,1,0,2,1,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\HandlerMethodArgumentResolver.java,HandlerMethodArgumentResolver,org.springframework.messaging.handler.invocation,8,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\HandlerMethodArgumentResolverComposite.java,HandlerMethodArgumentResolverComposite,org.springframework.messaging.handler.invocation,65,6,6,2,0,44,1,5,5,1,6,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\HandlerMethodReturnValueHandler.java,HandlerMethodReturnValueHandler,org.springframework.messaging.handler.invocation,9,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\HandlerMethodReturnValueHandlerComposite.java,HandlerMethodReturnValueHandlerComposite,org.springframework.messaging.handler.invocation,77,9,9,2,0,45,1,7,7,2,6,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\InvocableHandlerMethod.java,InvocableHandlerMethod,org.springframework.messaging.handler.invocation,134,4,4,4,0,69,1,4,12,11,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\MethodArgumentResolutionException.java,MethodArgumentResolutionException,org.springframework.messaging.handler.invocation,29,0,0,1,0,32,1,0,1,2,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\package-info.java,package-info,org.springframework.messaging.handler.invocation,3,0,0,0,0,2,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\ReactiveReturnValueHandler.java,ReactiveReturnValueHandler,org.springframework.messaging.handler.invocation,33,2,2,1,0,31,1,1,5,7,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\AbstractEncoderMethodReturnValueHandler.java,AbstractEncoderMethodReturnValueHandler,org.springframework.messaging.handler.invocation.reactive,129,5,5,4,2,67,0,5,16,6,25,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\AbstractMethodMessageHandler.java,AbstractMethodMessageHandler,org.springframework.messaging.handler.invocation.reactive,322,24,24,9,4,115,1,19,41,24,34,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\ArgumentResolverConfigurer.java,ArgumentResolverConfigurer,org.springframework.messaging.handler.invocation.reactive,15,2,2,1,0,29,0,1,3,0,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\ChannelSendOperator.java,ChannelSendOperator,org.springframework.messaging.handler.invocation.reactive,294,15,15,7,2,78,1,12,13,0,36,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\HandlerMethodArgumentResolver.java,HandlerMethodArgumentResolver,org.springframework.messaging.handler.invocation.reactive,8,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\HandlerMethodArgumentResolverComposite.java,HandlerMethodArgumentResolverComposite,org.springframework.messaging.handler.invocation.reactive,68,7,7,2,0,46,1,6,7,2,8,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\HandlerMethodReturnValueHandler.java,HandlerMethodReturnValueHandler,org.springframework.messaging.handler.invocation.reactive,10,0,0,0,0,32,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\HandlerMethodReturnValueHandlerComposite.java,HandlerMethodReturnValueHandlerComposite,org.springframework.messaging.handler.invocation.reactive,55,6,6,1,0,42,1,5,6,2,10,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\InvocableHandlerMethod.java,InvocableHandlerMethod,org.springframework.messaging.handler.invocation.reactive,135,9,9,5,3,67,1,6,21,16,32,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\InvocableHelper.java,InvocableHelper,org.springframework.messaging.handler.invocation.reactive,123,9,9,5,1,61,1,6,18,15,21,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\package-info.java,package-info,org.springframework.messaging.handler.invocation.reactive,3,0,0,0,0,2,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\ReturnValueHandlerConfigurer.java,ReturnValueHandlerConfigurer,org.springframework.messaging.handler.invocation.reactive,15,2,2,1,0,29,0,1,3,0,4,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\handler\invocation\reactive\SyncHandlerMethodArgumentResolver.java,SyncHandlerMethodArgumentResolver,org.springframework.messaging.handler.invocation.reactive,12,0,0,0,0,30,1,0,1,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\DefaultMetadataExtractor.java,DefaultMetadataExtractor,org.springframework.messaging.rsocket,116,3,3,6,1,64,1,1,20,4,16,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\DefaultRSocketRequester.java,DefaultRSocketRequester,org.springframework.messaging.rsocket,244,18,18,7,5,60,0,13,24,7,46,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\DefaultRSocketRequesterBuilder.java,DefaultRSocketRequesterBuilder,org.springframework.messaging.rsocket,242,12,12,4,4,79,0,10,41,12,33,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\DefaultRSocketStrategies.java,DefaultRSocketStrategies,org.springframework.messaging.rsocket,158,15,15,5,1,58,0,10,11,3,14,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\MetadataEncoder.java,MetadataEncoder,org.springframework.messaging.rsocket,213,12,12,10,6,71,0,3,29,6,39,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\MetadataExtractor.java,MetadataExtractor,org.springframework.messaging.rsocket,9,0,0,0,0,33,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\MetadataExtractorRegistry.java,MetadataExtractorRegistry,org.springframework.messaging.rsocket,21,0,0,0,0,34,0,0,2,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\package-info.java,package-info,org.springframework.messaging.rsocket,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\PayloadUtils.java,PayloadUtils,org.springframework.messaging.rsocket,52,0,0,0,0,39,0,0,9,2,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\RSocketConnectorConfigurer.java,RSocketConnectorConfigurer,org.springframework.messaging.rsocket,6,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\RSocketRequester.java,RSocketRequester,org.springframework.messaging.rsocket,88,0,0,0,0,105,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\RSocketStrategies.java,RSocketStrategies,org.springframework.messaging.rsocket,63,0,0,0,0,68,0,0,3,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\ConnectMapping.java,ConnectMapping,org.springframework.messaging.rsocket.annotation,13,0,0,0,0,44,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\package-info.java,package-info,org.springframework.messaging.rsocket.annotation,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\MessagingRSocket.java,MessagingRSocket,org.springframework.messaging.rsocket.annotation.support,145,11,11,7,5,78,0,9,20,14,24,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\package-info.java,package-info,org.springframework.messaging.rsocket.annotation.support,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\RSocketFrameTypeMessageCondition.java,RSocketFrameTypeMessageCondition,org.springframework.messaging.rsocket.annotation.support,96,4,4,2,0,68,1,3,10,2,8,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\RSocketMessageHandler.java,RSocketMessageHandler,org.springframework.messaging.rsocket.annotation.support,267,18,18,2,3,117,1,16,35,22,23,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\RSocketPayloadReturnValueHandler.java,RSocketPayloadReturnValueHandler,org.springframework.messaging.rsocket.annotation.support,43,2,2,0,0,43,1,0,6,1,7,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\annotation\support\RSocketRequesterMethodArgumentResolver.java,RSocketRequesterMethodArgumentResolver,org.springframework.messaging.rsocket.annotation.support,33,2,2,0,0,36,0,0,6,3,16,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\DestinationVariableArgumentResolver.java,DestinationVariableArgumentResolver,org.springframework.messaging.rsocket.service,31,1,1,0,0,30,0,0,3,1,22,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\MetadataArgumentResolver.java,MetadataArgumentResolver,org.springframework.messaging.rsocket.service,25,1,1,0,0,32,0,0,4,3,16,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\package-info.java,package-info,org.springframework.messaging.rsocket.service,3,0,0,0,0,4,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\PayloadArgumentResolver.java,PayloadArgumentResolver,org.springframework.messaging.rsocket.service,44,1,1,2,0,38,0,0,8,7,25,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketExchange.java,RSocketExchange,org.springframework.messaging.rsocket.service,14,0,0,0,0,55,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketExchangeBeanRegistrationAotProcessor.java,RSocketExchangeBeanRegistrationAotProcessor,org.springframework.messaging.rsocket.service,49,1,1,0,0,47,0,0,9,3,6,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketExchangeReflectiveProcessor.java,RSocketExchangeReflectiveProcessor,org.springframework.messaging.rsocket.service,31,3,3,1,0,38,0,2,6,3,8,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketRequestValues.java,RSocketRequestValues,org.springframework.messaging.rsocket.service,123,10,10,4,0,48,1,6,8,0,6,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketServiceArgumentResolver.java,RSocketServiceArgumentResolver,org.springframework.messaging.rsocket.service,6,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketServiceMethod.java,RSocketServiceMethod,org.springframework.messaging.rsocket.service,191,2,2,5,1,69,0,2,31,27,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\rsocket\service\RSocketServiceProxyFactory.java,RSocketServiceProxyFactory,org.springframework.messaging.rsocket.service,133,8,8,6,2,72,0,4,17,7,8,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\package-info.java,package-info,org.springframework.messaging.simp,3,0,0,0,0,6,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpAttributes.java,SimpAttributes,org.springframework.messaging.simp,95,10,10,3,2,62,0,9,9,6,12,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpAttributesContextHolder.java,SimpAttributesContextHolder,org.springframework.messaging.simp,34,0,0,1,0,38,0,0,2,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpLogging.java,SimpLogging,org.springframework.messaging.simp,15,0,0,1,0,33,0,0,3,4,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessageHeaderAccessor.java,SimpMessageHeaderAccessor,org.springframework.messaging.simp,171,11,11,1,1,61,1,11,8,5,19,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessageMappingInfo.java,SimpMessageMappingInfo,org.springframework.messaging.simp,47,7,7,1,0,32,0,6,1,3,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessageSendingOperations.java,SimpMessageSendingOperations,org.springframework.messaging.simp,15,0,0,0,0,51,1,0,3,4,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessageType.java,SimpMessageType,org.springframework.messaging.simp,12,0,0,0,0,31,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessageTypeMessageCondition.java,SimpMessageTypeMessageCondition,org.springframework.messaging.simp,55,4,4,1,0,35,1,3,6,6,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpMessagingTemplate.java,SimpMessagingTemplate,org.springframework.messaging.simp,148,14,14,3,2,64,1,11,14,17,25,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\SimpSessionScope.java,SimpSessionScope,org.springframework.messaging.simp,44,3,3,0,0,32,0,0,3,7,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\package-info.java,package-info,org.springframework.messaging.simp.annotation,3,0,0,0,0,6,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\SendToUser.java,SendToUser,org.springframework.messaging.simp.annotation,17,0,0,0,0,46,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\SubscribeMapping.java,SubscribeMapping,org.springframework.messaging.simp.annotation,15,0,0,0,0,46,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\MissingSessionUserException.java,MissingSessionUserException,org.springframework.messaging.simp.annotation.support,9,0,0,0,0,25,1,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\package-info.java,package-info,org.springframework.messaging.simp.annotation.support,3,0,0,0,0,3,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\PrincipalMethodArgumentResolver.java,PrincipalMethodArgumentResolver,org.springframework.messaging.simp.annotation.support,21,1,1,0,0,31,0,0,6,3,5,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\SendToMethodReturnValueHandler.java,SendToMethodReturnValueHandler,org.springframework.messaging.simp.annotation.support,187,12,12,6,2,65,0,9,22,20,15,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\SimpAnnotationMethodMessageHandler.java,SimpAnnotationMethodMessageHandler,org.springframework.messaging.simp.annotation.support,340,23,23,10,2,122,1,20,32,15,19,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\annotation\support\SubscriptionMethodReturnValueHandler.java,SubscriptionMethodReturnValueHandler,org.springframework.messaging.simp.annotation.support,75,4,4,2,1,53,0,4,8,11,13,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\AbstractBrokerMessageHandler.java,AbstractBrokerMessageHandler,org.springframework.messaging.simp.broker,207,24,24,12,1,78,0,14,17,3,14,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\AbstractSubscriptionRegistry.java,AbstractSubscriptionRegistry,org.springframework.messaging.simp.broker,90,0,0,1,0,41,0,0,8,12,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\BrokerAvailabilityEvent.java,BrokerAvailabilityEvent,org.springframework.messaging.simp.broker,17,2,2,2,0,26,1,1,0,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\DefaultSubscriptionRegistry.java,DefaultSubscriptionRegistry,org.springframework.messaging.simp.broker,379,30,30,15,5,98,1,20,33,28,24,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\OrderedMessageChannelDecorator.java,OrderedMessageChannelDecorator,org.springframework.messaging.simp.broker,132,7,7,5,3,52,0,6,12,7,24,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\package-info.java,package-info,org.springframework.messaging.simp.broker,3,0,0,0,0,2,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\SimpleBrokerMessageHandler.java,SimpleBrokerMessageHandler,org.springframework.messaging.simp.broker,338,30,30,10,8,97,1,24,24,46,55,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\broker\SubscriptionRegistry.java,SubscriptionRegistry,org.springframework.messaging.simp.broker,9,0,0,0,0,28,0,0,0,0,0,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\config\AbstractBrokerRegistration.java,AbstractBrokerRegistration,org.springframework.messaging.simp.config,34,3,3,3,0,32,0,3,3,0,3,1,spring-framework
C:\Users\Poula\Downloads\code_smell_project\code_smell_project\projects\spring-framework\spring-messaging\src\main\java\org\springframework\messaging\simp\config\AbstractMessageBrokerConfiguration.java,AbstractMessageBrokerConfiguration,org.springframework.messaging.simp.config,444,29,29,6,2,122,0,29,24,66,28,1,spring-framework
